Customer ID,Recency,Frequency,Monetary,NumCancellations,CancelValue,CancelRate,CancelValueRatio,CustomerLifetime,AvgOrderValue,AvgQuantity,PurchaseFrequencyRate,Target
15116,28,1,479.65,0.0,0.0,0.0,0.0,0,239.825,73.5,1.0,1
15117,38,4,1246.59,0.0,0.0,0.0,0.0,418,249.31799999999998,363.0,0.00954653937947494,1
15119,69,1,266.4,0.0,0.0,0.0,0.0,0,133.2,44.0,1.0,0
15121,111,1,295.15,0.0,0.0,0.0,0.0,0,147.575,62.5,1.0,1
15122,27,10,3784.1000000000004,4.0,33.95,0.36363636363636365,0.008969379937121873,415,344.00909090909096,157.27272727272728,0.02403846153846154,1
15123,29,4,3526.33,0.0,0.0,0.0,0.0,427,705.266,367.6,0.009345794392523364,1
15124,15,3,357.38,0.0,0.0,0.0,0.0,459,89.345,79.5,0.006521739130434782,1
15125,1,16,13697.57,7.0,586.8000000000001,0.4117647058823529,0.042836588052621555,440,805.7394117647059,393.05882352941177,0.036281179138321996,1
15126,359,2,449.49,0.0,0.0,0.0,0.0,150,149.83,91.0,0.013245033112582781,0
15127,343,1,304.97,0.0,0.0,0.0,0.0,0,152.485,106.5,1.0,1
15128,42,2,796.38,3.0,34.660000000000004,1.0,0.0434673555895558,210,265.46,200.0,0.009478672985781991,1
15129,0,19,5214.11,0.0,0.0,0.0,0.0,433,260.7055,169.75,0.04377880184331797,1
15131,217,1,80.28,0.0,0.0,0.0,0.0,0,40.14,44.0,1.0,0
15132,23,2,489.87,0.0,0.0,0.0,0.0,62,163.29,125.66666666666667,0.031746031746031744,1
15133,81,4,1482.38,0.0,0.0,0.0,0.0,262,296.476,118.4,0.015209125475285171,1
15134,1,5,619.38,0.0,0.0,0.0,0.0,244,103.23,72.33333333333333,0.02040816326530612,1
15135,62,2,305.68,1.0,11.9,0.3333333333333333,0.038802660753880266,317,101.89333333333333,28.0,0.006289308176100629,0
15137,344,2,823.4,3.0,75.85,1.0,0.09200630761766132,159,274.46666666666664,198.66666666666666,0.0125,0
15138,217,1,502.52,1.0,15.93,0.5,0.03163727359389895,0,251.26,150.0,1.0,0
15139,62,2,178.96,0.0,0.0,0.0,0.0,96,59.653333333333336,69.33333333333333,0.020618556701030927,0
15140,22,4,2016.89,1.0,4.25,0.2,0.00210616039526436,243,403.37800000000004,267.8,0.01639344262295082,1
15141,280,7,1388.47,2.0,10.159999999999998,0.25,0.007312140600372803,163,173.55875,149.625,0.042682926829268296,0
15142,233,5,2121.18,1.0,10.95,0.16666666666666666,0.005159788519352741,90,353.53,298.3333333333333,0.054945054945054944,1
15143,48,2,563.63,0.0,0.0,0.0,0.0,206,187.87666666666667,106.66666666666667,0.00966183574879227,0
15144,40,17,7274.89,4.0,153.8,0.2222222222222222,0.021138307478535272,509,404.16055555555556,166.61111111111111,0.03333333333333333,1
15145,50,2,724.03,0.0,0.0,0.0,0.0,21,241.34333333333333,146.0,0.09090909090909091,1
15146,114,1,834.22,1.0,13.5,0.5,0.01616340604870573,0,417.11,457.0,1.0,1
15147,63,1,623.5,1.0,14.85,0.5,0.02377902321857486,0,311.75,183.0,1.0,0
15149,399,4,1033.81,0.0,0.0,0.0,0.0,73,206.762,50.4,0.05405405405405406,1
15150,9,5,5004.68,0.0,0.0,0.0,0.0,357,834.1133333333333,579.8333333333334,0.013966480446927373,1
15151,246,2,2085.61,0.0,0.0,0.0,0.0,86,695.2033333333334,265.0,0.022988505747126436,0
15152,10,2,1274.24,1.0,4.41,0.3333333333333333,0.0034581725792791947,514,424.74666666666667,239.66666666666666,0.003883495145631068,1
15154,301,2,1089.44,0.0,0.0,0.0,0.0,0,363.1466666666667,81.33333333333333,2.0,1
15155,206,1,383.96999999999997,0.0,0.0,0.0,0.0,0,191.98499999999999,96.0,1.0,0
15157,181,3,1803.5,1.0,30.24,0.25,0.016758104738154613,370,450.875,538.0,0.008086253369272238,1
15158,224,1,204.62,1.0,168.36,0.5,0.8187919463087249,0,102.31,10.5,1.0,1
15159,7,18,9151.59,2.0,26.700000000000003,0.10526315789473684,0.002917207041941134,247,481.66263157894736,245.94736842105263,0.07258064516129033,1
15160,180,4,589.27,0.0,0.0,0.0,0.0,63,117.854,61.4,0.0625,0
15161,211,1,119.92,0.0,0.0,0.0,0.0,0,59.96,72.0,1.0,0
15162,554,1,312.9,1.0,71.4,0.5,0.22746097483274932,0,156.45,37.0,1.0,0
15163,15,1,155.0,0.0,0.0,0.0,0.0,0,77.5,24.0,1.0,1
15164,31,8,1566.76,1.0,16.9,0.1111111111111111,0.010779711180282696,481,174.08444444444444,78.11111111111111,0.016597510373443983,1
15165,196,1,487.75,0.0,0.0,0.0,0.0,0,243.875,80.0,1.0,0
15166,290,1,167.16,0.0,0.0,0.0,0.0,0,83.58,70.0,1.0,0
15167,143,5,1627.62,0.0,0.0,0.0,0.0,352,271.27,143.83333333333334,0.014164305949008499,0
15169,205,2,569.22,0.0,0.0,0.0,0.0,344,189.74,118.66666666666667,0.005797101449275362,0
15170,230,1,81.15,0.0,0.0,0.0,0.0,0,40.575,16.5,1.0,0
15171,154,1,1289.5,1.0,255.0,0.5,0.19759783029833397,0,644.75,145.0,1.0,0
15172,20,2,526.2,0.0,0.0,0.0,0.0,39,175.4,160.0,0.05,1
15173,204,7,1494.6,1.0,95.34,0.125,0.06374699117411073,236,186.825,105.0,0.029535864978902954,0
15174,146,2,481.46,0.0,0.0,0.0,0.0,87,160.48666666666665,127.33333333333333,0.022727272727272728,0
15176,491,1,988.0400000000001,1.0,2.95,0.5,0.0029826902855294023,0,494.02000000000004,224.0,1.0,0
15177,248,1,948.9300000000001,0.0,0.0,0.0,0.0,0,474.46500000000003,242.5,1.0,0
15178,83,1,40.5,0.0,0.0,0.0,0.0,0,20.25,15.0,1.0,0
15179,57,11,6740.09,3.0,60.85,0.25,0.009026730098544895,502,561.6741666666667,397.6666666666667,0.02186878727634195,1
15180,190,3,816.9300000000001,0.0,0.0,0.0,0.0,221,204.23250000000002,163.5,0.013513513513513514,0
15181,92,3,810.72,3.0,246.79999999999998,0.75,0.30404573005469865,461,202.68,48.0,0.006493506493506494,1
15182,91,10,2746.582,3.0,56.2,0.2727272727272727,0.02045434858723052,388,249.6892727272727,97.9090909090909,0.02570694087403599,1
15183,371,3,639.93,1.0,2.9,0.25,0.004524675081522164,36,159.9825,74.25,0.08108108108108109,0
15184,13,3,518.42,0.0,0.0,0.0,0.0,533,129.605,84.0,0.0056179775280898875,1
15186,297,3,991.7900000000001,0.0,0.0,0.0,0.0,222,247.94750000000002,125.25,0.013452914798206279,1
15187,35,1,431.6,0.0,0.0,0.0,0.0,0,215.8,86.0,1.0,1
15188,548,1,310.43,0.0,0.0,0.0,0.0,0,155.215,116.5,1.0,0
15189,7,22,6829.2,10.0,401.27,0.43478260869565216,0.05874937776346227,325,296.9217391304348,115.47826086956522,0.06748466257668712,1
15190,257,1,834.4399999999999,0.0,0.0,0.0,0.0,0,417.21999999999997,395.0,1.0,0
15191,286,3,588.05,0.0,0.0,0.0,0.0,225,147.0125,71.75,0.01327433628318584,0
15192,14,4,1360.06,0.0,0.0,0.0,0.0,488,272.012,233.4,0.0081799591002045,1
15194,22,22,8066.18,9.0,226.75,0.391304347826087,0.02810771545942944,537,350.7034782608696,252.69565217391303,0.040892193308550186,1
15196,256,2,313.7,0.0,0.0,0.0,0.0,293,104.56666666666666,43.333333333333336,0.006802721088435374,0
15197,75,5,1571.1499999999999,3.0,445.9,0.5,0.2836243361002449,475,261.8583333333333,131.83333333333334,0.01050420168067227,1
15198,232,3,377.71,1.0,11.9,0.25,0.031422460457870144,281,94.4275,51.75,0.010638297872340425,1
15199,58,8,2510.85,0.0,0.0,0.0,0.0,340,278.98333333333335,80.55555555555556,0.02346041055718475,1
15200,318,1,549.0500000000001,0.0,0.0,0.0,0.0,0,274.52500000000003,97.5,1.0,0
15201,27,4,1208.68,3.0,20.13,0.6,0.0166407644997024,407,241.73600000000002,221.8,0.00980392156862745,1
15202,243,3,6001.49,5.0,8571.67,1.25,1.4280190387655791,0,1500.3725,0.75,3.0,0
15203,21,11,3265.28,0.0,0.0,0.0,0.0,532,272.1066666666667,258.5,0.020637898686679174,1
15204,180,1,316.58,0.0,0.0,0.0,0.0,0,158.29,129.0,1.0,0
15206,99,1,17.700000000000003,0.0,0.0,0.0,0.0,0,8.850000000000001,3.0,1.0,1
15207,239,3,683.92,2.0,30.15,0.5,0.04401973953162413,130,170.98,107.0,0.022900763358778626,0
15208,176,2,165.8,0.0,0.0,0.0,0.0,70,55.26666666666667,20.0,0.028169014084507043,1
15209,553,1,178.98000000000002,0.0,0.0,0.0,0.0,0,89.49000000000001,47.0,1.0,0
15210,48,3,1176.19,0.0,0.0,0.0,0.0,350,294.0475,210.25,0.008547008547008548,0
15211,188,1,383.07,0.0,0.0,0.0,0.0,0,191.535,58.5,1.0,1
15212,64,2,208.28,1.0,12.85,0.3333333333333333,0.06140099388379205,135,69.42666666666666,28.0,0.014705882352941176,0
15213,141,2,328.35,1.0,3.3,0.3333333333333333,0.010019735843327765,11,109.45,90.66666666666667,0.16666666666666666,0
15214,7,2,651.63,0.0,0.0,0.0,0.0,58,217.21,185.33333333333334,0.03389830508474576,1
15215,217,4,1687.49,3.0,847.82,0.6,0.5021172763830405,218,337.498,110.2,0.0182648401826484,1
15216,442,1,389.49,0.0,0.0,0.0,0.0,0,194.745,94.5,1.0,1
15217,386,1,426.24,0.0,0.0,0.0,0.0,0,213.12,95.0,1.0,0
15218,2,15,8159.54,3.0,60.57,0.1875,0.0074223029358351286,503,509.97125,285.3125,0.02976190476190476,1
15219,471,1,379.7,0.0,0.0,0.0,0.0,0,189.85,113.0,1.0,1
15220,26,3,858.19,1.0,20.04,0.25,0.023324293811613262,77,214.5475,195.75,0.038461538461538464,1
15221,189,4,2062.2,3.0,360.2,0.6,0.17458317177200466,271,412.43999999999994,48.8,0.014705882352941176,0
15222,142,11,3550.91,6.0,135.25,0.5,0.03807810445647553,404,295.90916666666664,371.5,0.027160493827160494,0
15223,48,5,1417.95,1.0,300.85,0.16666666666666666,0.21202297473483916,509,236.32500000000002,64.16666666666667,0.00980392156862745,0
15224,181,5,871.36,3.0,34.1,0.5,0.039089366775184556,334,145.22666666666666,73.83333333333333,0.014925373134328358,0
15225,57,1,409.40000000000003,0.0,0.0,0.0,0.0,0,204.70000000000002,113.0,1.0,0
15226,133,1,154.41,0.0,0.0,0.0,0.0,0,77.205,35.5,1.0,0
15227,39,7,2145.91,0.0,0.0,0.0,0.0,418,268.23875,132.0,0.016706443914081145,1
15228,118,3,3098.41,0.0,0.0,0.0,0.0,204,774.6025,467.75,0.014634146341463415,1
15229,409,1,160.5,0.0,0.0,0.0,0.0,0,80.25,57.0,1.0,0
15230,62,2,429.6,0.0,0.0,0.0,0.0,1,143.20000000000002,117.0,1.0,0
15231,444,1,250.26000000000002,1.0,21.900000000000002,0.5,0.08716071002149169,0,125.13000000000001,95.0,1.0,0
15233,224,1,59.400000000000006,0.0,0.0,0.0,0.0,0,29.700000000000003,6.0,1.0,0
15234,100,1,197.0,0.0,0.0,0.0,0.0,0,98.5,98.0,1.0,0
15235,41,16,2772.76,0.0,0.0,0.0,0.0,170,163.10352941176473,98.58823529411765,0.0935672514619883,0
15236,122,1,321.05,0.0,0.0,0.0,0.0,0,160.525,134.5,1.0,0
15237,26,2,1093.65,0.0,0.0,0.0,0.0,23,364.55,266.0,0.08333333333333333,1
15238,7,1,300.14,1.0,12.5,0.5,0.04150893272232185,0,150.07,111.0,1.0,1
15240,15,10,3798.79,8.0,139.53,0.7272727272727273,0.036720450340676725,542,345.3445454545454,236.36363636363637,0.01841620626151013,1
15241,7,7,2359.08,1.0,17.85,0.125,0.0075633029388834285,470,294.885,310.75,0.014861995753715499,1
15242,245,1,302.04,0.0,0.0,0.0,0.0,0,151.02,98.0,1.0,0
15243,258,1,610.6,0.0,0.0,0.0,0.0,0,305.3,179.0,1.0,1
15244,71,2,578.45,1.0,61.900000000000006,0.3333333333333333,0.10682543791526447,418,192.8166666666667,102.33333333333333,0.00477326968973747,1
15245,10,7,3832.7200000000003,0.0,0.0,0.0,0.0,407,479.09000000000003,308.875,0.01715686274509804,1
15246,61,3,780.4,0.0,0.0,0.0,0.0,317,195.1,89.75,0.009433962264150943,0
15247,301,2,620.06,1.0,8.95,0.3333333333333333,0.01441084597301388,59,206.68666666666664,118.0,0.03333333333333333,1
15248,234,3,1893.93,1.0,28.9,0.25,0.01525122300032191,122,473.4825,266.25,0.024390243902439025,0
15249,20,10,5418.91,2.0,96.2,0.18181818181818182,0.01774937222204797,426,492.6281818181818,258.0,0.0234192037470726,1
15250,464,1,60.0,0.0,0.0,0.0,0.0,0,30.0,24.0,1.0,0
15251,1,13,15328.75,7.0,121.01,0.5,0.007893801268774769,500,1094.9107142857142,666.6428571428571,0.02594810379241517,1
15252,6,4,1663.18,2.0,50.349999999999994,0.4,0.030255140669879457,428,332.636,201.4,0.009324009324009324,1
15253,226,3,1136.89,3.0,18.9,0.75,0.016609689864573902,183,284.2225,180.5,0.016304347826086956,1
15254,370,2,787.99,1.0,14.95,0.3333333333333333,0.018948275643544277,14,262.66333333333336,145.33333333333334,0.13333333333333333,1
15255,219,8,2815.17,2.0,58.65,0.2222222222222222,0.02082615751179794,340,312.7966666666667,191.66666666666666,0.02346041055718475,1
15256,384,1,71.95,0.0,0.0,0.0,0.0,0,35.975,18.5,1.0,1
15257,106,2,685.9,1.0,85.0,0.3333333333333333,0.12374435871305868,130,228.63333333333333,23.666666666666668,0.015267175572519083,0
15258,40,1,315.66,0.0,0.0,0.0,0.0,0,157.83,39.0,1.0,1
15259,336,4,1182.3799999999999,0.0,0.0,0.0,0.0,169,236.47599999999997,126.2,0.023529411764705882,0
15260,9,23,8227.44,4.0,59.849999999999994,0.16666666666666666,0.007273553674815639,547,342.81,175.20833333333334,0.041970802919708027,1
15261,205,3,1253.18,0.0,0.0,0.0,0.0,52,313.295,134.0,0.05660377358490566,1
15262,146,3,418.82,0.0,0.0,0.0,0.0,164,104.705,54.5,0.01818181818181818,0
15264,353,1,454.66,1.0,4.2,0.5,0.009217398937804504,0,227.33,89.0,1.0,1
15265,58,3,2551.76,0.0,0.0,0.0,0.0,502,637.94,299.5,0.005964214711729622,1
15266,161,5,852.21,1.0,10.51,0.16666666666666666,0.012318186612908896,363,142.035,39.333333333333336,0.013736263736263736,0
15267,6,1,1035.76,0.0,0.0,0.0,0.0,0,517.88,244.0,1.0,1
15268,302,3,961.9000000000001,1.0,20.65,0.25,0.021445632983695083,126,240.47500000000002,107.0,0.023622047244094488,0
15269,203,2,816.5600000000001,0.0,0.0,0.0,0.0,10,272.18666666666667,115.33333333333333,0.18181818181818182,1
15270,62,18,7459.12,9.0,1243.78,0.47368421052631576,0.16672385966981765,483,392.58526315789476,166.6315789473684,0.0371900826446281,1
15271,3,15,2945.9,1.0,49.0,0.0625,0.01662764260748583,311,184.11875,100.875,0.04807692307692308,1
15272,273,4,1309.01,0.0,0.0,0.0,0.0,213,261.802,71.0,0.018691588785046728,1
15273,422,1,228.96,0.0,0.0,0.0,0.0,0,114.48,108.0,1.0,0
15276,217,3,491.17,1.0,18.5,0.25,0.03758863807221082,40,122.7925,64.0,0.07317073170731707,1
15277,248,1,220.44,0.0,0.0,0.0,0.0,0,110.22,84.0,1.0,1
15278,385,4,496.16,0.0,0.0,0.0,0.0,103,99.232,91.6,0.038461538461538464,0
15279,178,5,1580.54,2.0,25.700000000000003,0.3333333333333333,0.016249984192622382,321,263.42333333333335,133.66666666666666,0.015527950310559006,0
15280,311,2,284.4,0.0,0.0,0.0,0.0,82,94.8,117.66666666666667,0.024096385542168676,1
15281,21,13,8138.83,6.0,225.95,0.42857142857142855,0.027758564982315354,229,581.345,359.07142857142856,0.05652173913043478,1
15282,393,1,348.59,0.0,0.0,0.0,0.0,0,174.295,197.5,1.0,0
15283,213,3,148.32999999999998,1.0,12.9,0.25,0.08638585682716134,127,37.082499999999996,6.75,0.0234375,0
15284,323,1,24.75,0.0,0.0,0.0,0.0,0,12.375,2.5,1.0,0
15285,231,1,94.92,0.0,0.0,0.0,0.0,0,47.46,60.0,1.0,0
15287,203,3,369.34000000000003,0.0,0.0,0.0,0.0,357,92.33500000000001,144.25,0.008379888268156424,1
15288,24,8,3032.86,0.0,0.0,0.0,0.0,464,336.9844444444445,126.0,0.017204301075268817,1
15289,72,3,1028.76,1.0,17.700000000000003,0.25,0.017188471100062153,372,257.19,238.0,0.00804289544235925,1
15290,26,16,4585.63,3.0,47.9,0.17647058823529413,0.010443397439950463,450,269.7429411764706,188.1764705882353,0.03547671840354767,1
15291,3,35,11830.47,12.0,386.62,0.3333333333333333,0.03267725819361415,556,328.62416666666667,105.05555555555556,0.06283662477558348,1
15292,24,1,178.39,0.0,0.0,0.0,0.0,0,89.195,27.5,1.0,0
15293,488,1,247.5,0.0,0.0,0.0,0.0,0,123.75,89.0,1.0,0
15294,233,1,233.35,1.0,11.049999999999999,0.5,0.04715169618092596,0,116.675,48.5,1.0,0
15295,477,1,207.04,0.0,0.0,0.0,0.0,0,103.52,69.5,1.0,0
15296,6,9,8727.76,4.0,56.35,0.4,0.006455670679455043,503,872.7760000000001,482.5,0.017857142857142856,1
15298,10,16,6039.07,4.0,77.54,0.23529411764705882,0.012837599564243463,543,355.2394117647059,247.58823529411765,0.029411764705882353,1
15299,86,7,4084.5299999999997,4.0,699.92,0.5,0.17131681813620264,433,510.56624999999997,373.125,0.016129032258064516,1
15301,10,11,4635.63,0.0,0.0,0.0,0.0,263,386.3025,211.75,0.041666666666666664,1
15302,553,1,308.0,1.0,16.95,0.5,0.054854368932038836,0,154.0,51.0,1.0,0
15303,113,3,1224.18,1.0,45.4,0.25,0.037055779558921954,393,306.045,128.5,0.007614213197969543,0
15304,42,6,483.6,1.0,4.95,0.14285714285714285,0.010214609987618655,202,69.08571428571429,8.0,0.029556650246305417,1
15305,378,1,93.6,0.0,0.0,0.0,0.0,0,46.8,20.0,1.0,0
15306,323,6,2310.38,1.0,3.75,0.14285714285714285,0.0016224073929860083,158,330.05428571428575,323.42857142857144,0.03773584905660377,1
15308,97,1,310.47,1.0,8.2,0.5,0.026326773043952863,0,155.235,87.5,1.0,0
15309,434,4,797.96,6.0,82.43,1.2,0.10317162311004306,124,159.592,88.0,0.032,0
15310,301,1,1634.64,0.0,0.0,0.0,0.0,0,817.32,738.0,1.0,0
15311,2,163,88093.2,50.0,2505.57,0.3048780487804878,0.028441940559083348,559,537.1536585365853,328.2317073170732,0.2910714285714286,1
15312,38,10,2613.2400000000002,2.0,13.7,0.18181818181818182,0.005240528796131953,508,237.56727272727275,137.9090909090909,0.019646365422396856,1
15314,22,3,820.45,1.0,19.8,0.25,0.02410371903341652,228,205.1125,187.5,0.013100436681222707,0
15316,149,1,165.0,0.0,0.0,0.0,0.0,0,82.5,50.0,1.0,0
15317,500,1,129.75,1.0,17.700000000000003,0.5,0.13537284894837479,0,64.875,22.5,1.0,0
15319,106,1,204.5,0.0,0.0,0.0,0.0,0,102.25,87.5,1.0,0
15321,115,10,5120.89,5.0,51.5,0.45454545454545453,0.010054882084543009,383,465.53545454545457,274.27272727272725,0.026041666666666668,1
15322,299,1,711.18,0.0,0.0,0.0,0.0,0,355.59,277.5,1.0,1
15323,386,3,434.6,1.0,113.7,0.25,0.2610192837465565,99,108.65,47.0,0.03,0
15324,524,1,140.22000000000003,0.0,0.0,0.0,0.0,0,70.11000000000001,37.0,1.0,0
15325,218,7,1439.72,1.0,5.2,0.125,0.00360930645788217,265,179.965,143.875,0.02631578947368421,1
15326,156,5,1700.52,5.0,170.7,0.8333333333333334,0.10032206497719685,404,283.42,225.16666666666666,0.012345679012345678,0
15328,231,1,107.24,0.0,0.0,0.0,0.0,0,53.62,44.0,1.0,0
15329,198,8,1909.13,8.0,197.15,0.8888888888888888,0.10321287032819755,350,212.12555555555556,81.22222222222223,0.022792022792022793,1
15331,323,3,767.91,1.0,12.5,0.25,0.016256779076875057,109,191.9775,175.25,0.02727272727272727,0
15332,189,6,4892.68,0.0,0.0,0.0,0.0,147,698.9542857142858,329.42857142857144,0.04054054054054054,0
15333,31,1,1028.56,0.0,0.0,0.0,0.0,0,514.28,172.0,1.0,0
15336,224,1,240.5,0.0,0.0,0.0,0.0,0,120.25,42.0,1.0,0
15337,234,1,373.02,1.0,28.3,0.5,0.07566440297310305,0,186.51,100.0,1.0,0
15338,500,1,277.93,0.0,0.0,0.0,0.0,0,138.965,74.0,1.0,0
15339,141,6,1504.85,3.0,177.25,0.42857142857142855,0.11770760699936914,350,214.97857142857143,125.85714285714286,0.017094017094017096,1
15340,385,1,105.5,0.0,0.0,0.0,0.0,0,52.75,38.0,1.0,0
15341,272,1,382.2,1.0,1.7,0.5,0.004436325678496869,0,191.1,98.0,1.0,1
15346,156,3,596.12,1.0,4.47,0.25,0.007485932475884244,98,149.03,65.0,0.030303030303030304,0
15347,189,4,1162.0,2.0,29.7,0.4,0.025537403267411864,71,232.4,108.4,0.05555555555555555,0
15349,10,1,356.21,0.0,0.0,0.0,0.0,0,178.105,122.0,1.0,1
15350,196,2,547.6,0.0,0.0,0.0,0.0,9,182.53333333333333,90.66666666666667,0.2,0
15351,192,4,1770.23,3.0,25.14,0.6,0.014193526532409682,62,354.046,147.4,0.06349206349206349,1
15352,372,1,111.15,0.0,0.0,0.0,0.0,0,55.575,20.0,1.0,0
15353,77,7,2794.47,1.0,21.9,0.125,0.007834103030975113,483,349.30875,173.875,0.014462809917355372,0
15354,426,3,284.4,4.0,379.2,1.0,1.3286615276804485,0,71.1,0.75,3.0,0
15356,41,8,1683.2,0.0,0.0,0.0,0.0,204,187.02222222222224,98.55555555555556,0.03902439024390244,1
15358,2,33,12855.61,11.0,201.41,0.3235294117647059,0.015665871485562678,553,378.10617647058825,351.0882352941176,0.05956678700361011,1
15359,486,8,181.35,1.0,18.75,0.1111111111111111,0.10282423910063065,30,20.15,16.11111111111111,0.25806451612903225,0
15361,185,4,689.07,0.0,0.0,0.0,0.0,181,137.81400000000002,74.6,0.02197802197802198,0
15362,272,2,613.08,0.0,0.0,0.0,0.0,290,204.36,122.66666666666667,0.006872852233676976,0
15363,195,2,678.11,1.0,7.95,0.3333333333333333,0.01170649821089367,120,226.03666666666666,127.66666666666667,0.01652892561983471,0
15364,77,1,331.8,0.0,0.0,0.0,0.0,0,165.9,42.0,1.0,1
15365,138,7,2451.42,0.0,0.0,0.0,0.0,357,306.4275,141.5,0.019553072625698324,1
15366,181,6,1892.1100000000001,0.0,0.0,0.0,0.0,293,270.3014285714286,269.57142857142856,0.02040816326530612,1
15367,68,9,4619.92,2.0,75.6,0.2,0.016360378452775635,483,461.992,263.7,0.01859504132231405,1
15368,217,1,275.8,0.0,0.0,0.0,0.0,0,137.9,88.0,1.0,1
15369,315,11,6251.26,1.0,2945.38,0.08333333333333333,0.471090453691945,239,520.9383333333334,274.0,0.04583333333333333,0
15370,27,4,2480.9,0.0,0.0,0.0,0.0,206,496.18,205.8,0.01932367149758454,1
15371,485,1,59.400000000000006,0.0,0.0,0.0,0.0,0,29.700000000000003,6.0,1.0,0
15372,273,7,4009.66,2.0,62.64,0.25,0.015618377025227769,213,501.2075,435.75,0.03271028037383177,1
15373,33,11,1860.38,1.0,202.79999999999998,0.08333333333333333,0.10895142313767203,376,155.03166666666667,39.083333333333336,0.029177718832891247,1
15374,447,1,139.32,0.0,0.0,0.0,0.0,0,69.66,82.0,1.0,1
15375,513,1,60.959999999999994,0.0,0.0,0.0,0.0,0,30.479999999999997,42.0,1.0,0
15376,45,1,642.37,0.0,0.0,0.0,0.0,0,321.185,185.5,1.0,1
15377,206,4,1211.75,1.0,31.8,0.2,0.02622139764996908,32,242.35,50.6,0.12121212121212122,0
15378,286,2,246.5,0.0,0.0,0.0,0.0,39,82.16666666666667,43.333333333333336,0.05,0
15379,9,7,4747.04,1.0,71.4,0.125,0.015037784011929135,214,593.38,370.25,0.03255813953488372,1
15380,188,7,1788.8,1.0,48.96000000000001,0.125,0.027355011733154546,373,223.6,82.0,0.01871657754010695,1
15381,36,5,1890.57,1.0,2.95,0.16666666666666666,0.0015595510607590523,369,315.09499999999997,133.66666666666666,0.013513513513513514,0
15382,7,10,9904.960000000001,8.0,87.05,0.7272727272727273,0.008787638956749269,550,900.4509090909091,617.6363636363636,0.018148820326678767,1
15384,182,3,1688.95,1.0,6.65,0.25,0.003935027663540341,232,422.2375,354.75,0.012875536480686695,1
15385,215,2,625.2,0.0,0.0,0.0,0.0,284,208.4,89.0,0.007017543859649123,1
15386,9,1,394.14,0.0,0.0,0.0,0.0,0,197.07,223.0,1.0,0
15387,315,1,468.65,0.0,0.0,0.0,0.0,0,234.325,167.5,1.0,0
15388,93,1,140.54,0.0,0.0,0.0,0.0,0,70.27,44.0,1.0,0
15389,223,4,2233.8,0.0,0.0,0.0,0.0,281,446.76000000000005,708.0,0.014184397163120567,1
15390,219,2,1216.66,0.0,0.0,0.0,0.0,12,405.55333333333334,298.0,0.15384615384615385,0
15391,407,1,289.87,1.0,6.95,0.5,0.02389383573417678,0,144.935,54.5,1.0,0
15392,183,4,1715.07,1.0,19.8,0.2,0.011537990874498128,71,343.014,253.8,0.05555555555555555,1
15393,104,4,783.58,0.0,0.0,0.0,0.0,442,156.716,64.4,0.009029345372460496,1
15394,27,9,4539.7,2.0,35.4,0.2,0.007796154777897681,519,453.96999999999997,200.8,0.01730769230769231,1
15395,148,1,107.45,0.0,0.0,0.0,0.0,0,53.725,8.5,1.0,0
15396,407,1,508.20000000000005,0.0,0.0,0.0,0.0,0,254.10000000000002,78.0,1.0,1
15397,113,1,94.0,0.0,0.0,0.0,0.0,0,47.0,10.0,1.0,0
15400,7,5,1044.9,1.0,49.5,0.16666666666666666,0.047327660388182424,376,174.15,84.66666666666667,0.013262599469496022,1
15401,275,2,216.95,0.0,0.0,0.0,0.0,116,72.31666666666666,31.0,0.017094017094017096,0
